file	keywords
KB_JB838_1970-11-11_01-00022.txt	moteur, ligne, d’une, circulation, d’Un, Belgique, voiture, jaune, transmission, droite, automatique, véhicules, rue, prix, combustion, bande, cas, route, Bélliard, kilomètres
KB_JB838_1970-11-11_01-00023.txt	NOVEMBRE, marché, 1968-88, tonnes, millions, dollars, prix, taux, MERCREDI, Bruxelles, Canada, cours, charbon, Etats-Unis, belge, bois, Autriche, Congo, D’une, emprunts
KB_JB838_1970-11-11_01-00025.txt	Tél, Villa, MAISON, VENDRE, gar, jard, ares, Téléph, rue, gar., garage, jardin, WATERLOO, bel, RAPPORT, heures, prix, Bruxelles, Uccle, faç
KB_JB838_1970-11-11_01-00026.txt	Tél, villa, terr, louer, app, Brux, Bruxelles, ares, Rue, WATERLOO, vendre, Maison, terrain, VILLAS, gar, Téléph, Rossel, Garage, UCCLE, terrains
KB_JB838_1970-11-11_01-00028.txt	Tél, BRUXELLES, app, Louise, Rossel, appartements, rue, chambres, AVENUE, Studio, Ecrire, fiat, Appart, UCCLE, Lux, bonne, bilingue, ans, SOIR, flats
KB_JB838_1970-11-11_01-00033.txt	Tél, rem, BRUXELLES, rue, Dem, SOIR, Rossel, Van, Bxl, Bur, Laethem, Brux, net, Ecrire, fem, prés, service, cse, aff
KB_JB838_1970-11-17_01-00002.txt	politique, socialiste, secrétaire, qu’il, loi, parti, Directoire, président, problème, Liège, bruxellois, flamand, grève, gouvernement, économiques, Bruxelles, flamande, siège, d’une
KB_JB838_1970-11-17_01-00003.txt	Khrouchtchev, soviétique, comité, lundi, pays, membres, d’une, ministre, d’un, parti, qu’il, Gaulle, Pape, bulletins, NOVEMBRE, belges, nom, général, nuis
KB_JB838_1970-11-17_01-00004.txt	ans, morts, rue, voiture, dimanche, Collision, millions, lundi, Pakistan, d’un, blessé, déclaré, NOVEMBRE, Bianchi, blessés, d’une, Auto, procès, s’est, femme
KB_JB838_1970-11-17_01-00010.txt	d'un, plastique, âgée, jouet, c’est, chien, MARDI, SOIR, Ueu, petit, grand, NOVEMBRE, chat, problème, animaux, Design, Tecomin, qu'il, animal, doute
KB_JB838_1970-11-17_01-00015.txt	NOVEMBRE, taxes, taxe, prix, millions, détaxation, clôture, stocks, terme, Royal, marché, 1968-88, Lundi, régime, arrêté, Commission, d’une, comptant, produits, port
KB_JB838_1970-11-17_01-00017.txt	Tél, Maison, rue, villa, Bruxelles, gar, vendre, jard, Faç, louer, garage, ares, Téléph, mais., rapp, gar., jardin, Sup, belle
KB_JB838_1970-11-17_01-00019.txt	Bruxelles, BILINGUE, Tél, Rossel, demande, Ecrire, rue, service, dem, ans, Bonne, Personnel, Libre, prés, engage, vitae, DACTYLO, EMPLOYEE, heures
KB_JB838_1970-11-17_01-00025.txt	tél, prix, rem, rue, Brux, Téléph, Wavre, Cse, Bruxelles, Bxl, Part, Rossel, Ecr, bur, soir, heures, Ecrire, NET, état, gar
KB_JB838_1970-11-17_01-00026.txt	Tél, FIAT, état, Mercedes, rue, Téléph, Bxl, Simca, Etat, Opel, Renault, Wavre, Rad, prop, str., MORRIS, pièces, impec, Peug, bur
KB_JB838_1970-11-18_01-00003.txt	général, coopération, ministre, qu’il, politique, c’est, NOVEMBRE, d’un, pays, parti, d’une, Damas, pouvoir, projet, Assad, Caliey, cours, qu’ils, politiques, lundi
KB_JB838_1970-11-18_01-00004.txt	d’un, Pakistan, cyclones, tropicaux, d’une, pays, Mgr, Rossi, NOVEMBRE, Lune, Brésil, mètres, cardinal, ligue, secours, qu’il, cyclone, C’est, kilomètres, mardi
KB_JB838_1970-11-18_01-00007.txt	Renard, millions, d’une, Chardeau, mardi, d’un, bruns, général, blancs, qu’il, jeunesse, coup, NOVEMBRE, s’est, ans, Caillebotte, Jeunes, police, pollution, Belgique
KB_JB838_1970-11-18_01-00010.txt	THEATRE, Simon, MERCREDI, Théâtre, NOVEMBRE, BRUXELLES, SENT, AFF, SANTE, bonne, rue, Société, Anonyme, relâche, Beaux-Arts, d’une, Location, National, Raymond, Galeries
KB_JB838_1970-11-18_01-00017.txt	millions, taux, NOVEMBRE, détaxation, prix, 1968-88, produits, restitution, régime, Fabricant, taxe, dollars, cours, clôture, taxes, Mardi, base, d’un, comptant, négociant
KB_JB838_1970-11-18_01-00018.txt	5-70, 6-70, act, Emp, PRECOMPTE, SNCB, Liège, 4-70, att, cap, cours, Cotation, 7-70, Gand, Anvers, titres, FNRS, IOO, EMPRUNTS, Brux
KB_JB838_1970-11-18_01-00019.txt	Tél, Villa, rue, Bruxelles, garage, ares, MAISON, gar, WATERLOO, louer, Mais., terr, vendre, Notaire, prix, chb, jard, francs, jardin, Ecr
KB_JB838_1970-11-18_01-00024.txt	Tél, dem, rem, Rossel, fem, net, Ecr, prix, Brux, SOIR, Dem., Cse, Bur, Bruxelles, int, Bxl, Dame, mén, ans, Van
KB_JB838_1970-11-18_01-00026.txt	SOIR, c’est, roman, Mort, petit, d’un, Gilles, Initiales, L’auteur, vie, qu’il, Rezvani, enfant, Edit, cœur, Clarabide, monde, d’une, SHIRER
KB_JB838_1970-12-01_01-00017.txt	MAiSON, rue, Faç, Sup, nov, Kinshasa, cad, Cad., dma, Howarderie, notaire, avenue, Chastel, Libre, Tél, Villa, Vendue, rapport, Rev., sect
KB_JB838_1970-12-01_01-00018.txt	Tél, app, gar, liv, Villa, terr, UCCLE, louer, Bruxelles, Rue, Brux, cuis, Bel, Téléph, PRIX, maison, Appart, jard, Parc, Chambres
KB_JB838_1970-12-01_01-00019.txt	Tél, Bruxelles, ROSSEL, rue, BILINGUE, dem, ECRIRE, ANS, Louise, studio, engage, Brux, cherche, prés, app, dactylo, cft, lux, JEUNE, curriculum
KB_JB838_1970-12-01_01-00023.txt	Bruxelles, dem, Tél, rue, ROSSEL, demande, prés, ans, Bonne, bilingue, ECRIRE, Bxl, Brux, DACTYLO, engage, trav, JEUNE, service, CHAUFFEUR, présenter
KB_JB838_1970-12-01_01-00024.txt	tél, dem, BRUXELLES, rue, prés, Dem., DEMANDE, présenter, FEM, Brux, engage, sem, bons, jours, chauffeur, Ixelles, Rossel, OUVRIER, Louvain
KB_JB838_1970-12-01_01-00025.txt	Tél, rem, Rossel, rue, Prix, Brux, Bruxelles, cse, Bxl, mod, état, Téléph, FIAT, Part, Opel, ach, trav, aff, BMW, heures
KB_JB838_1970-12-02_01-00002.txt	étudiants, étrangers, ministre, grève, Louvain, Mardi, travail, loisir, l’Université, politique, d’une, Vranckx, c’est, d’un, autorités, qu’ils, Révision, Justice, universitaires, J’ai
KB_JB838_1970-12-02_01-00004.txt	ans, Slagmulder, rue, Pape, Swaies, Sydney, voiture, Paul, qu’il, Liège, mardi, coup, francs, Van, d’une, fut, blessé, femme, dit, vie
KB_JB838_1970-12-02_01-00018.txt	décembre, 1968-88, chiffre, régime, taux, Mardi, marché, d’affaires, clôture, bases, article, mots, terme, Bruxelles, société, millions, forfaitaires, détaillants, système, comptant
KB_JB838_1970-12-02_01-00020.txt	Tél, villa, terr, gar, app, prix, Maison, Brux, louer, rue, UCCLE, Bruxelles, Téléph, ares, cuis, Faç, garage, liv, mais., sdb
KB_JB838_1970-12-02_01-00022.txt	Bruxelles, rue, bilingue, ROSSEL, Lola, VITAE, Ecrire, Sunlight-Citron, CURRICULUM, Mariana, porte, SOIE, ans, service, Jeune, c’est, demande, bonne, vente, DACTYLO
KB_JB838_1970-12-02_01-00026.txt	c’est, Pividal, livre, science, temps, qu’il, pensée, Louise, d’une, Rafaël, Edit, vie, SULIVAN, Initiales, d’un, littérature, ouvrage, qu’elle, qu’on, Vilmorin
KB_JB838_1970-12-08_01-00001.txt	BRUXELLES, c’est, décembre, VOIR, Rue, qu’il, jour, VENTE, PAGE, nouveau, ANNEE, Autfich, Espijns, Franc, Grée, Itati, Portuïal, Yougoslavie, QUOTIDIEN, Seh
KB_JB838_1970-12-08_01-00002.txt	ministre, travail, politique, prix, d’un, ÉTRANGERS, d’une, médecine, Belgique, pays, Justice, économique, problème, société, programme, ministres, sociale, travailleurs, droits
KB_JB838_1970-12-08_01-00005.txt	Staline, Beria, Malenkov, Moscou, Leningrad, Voznessensky, qu’il, fut, jour, Khrouchtchev, Sakhourine, hommes, chef, jamais, Kouznetzov, Novikov, SOIR, Géorgie, parti
KB_JB838_1970-12-08_01-00006.txt	Cannone, Marcelle, C’est, Stéfani, mari, d’une, Vanopdenbosch, Tumelaire, Déon, l’accusée, d’un, cours, qu’il, dit, septembre, lunaire, Michel, crime, j’ai
KB_JB838_1970-12-08_01-00007.txt	étudiants, étrangers, Belgique, mouvement, lundi, ministre, étudiant, d’une, arrêté, royal, Home, Louvain, qu’il, Bruxelles, Grève, mesures, n’est, SOIR, pays, autorités
KB_JB838_1970-12-08_01-00008.txt	Coul, THEATRE, film, décembre, Relâche, Théâtre, littérature, Charles, livre, national, Grand, ena, d’un, télévision, heures, Claude, prix, GALERIES, diffusion, Mauriac
KB_JB838_1970-12-08_01-00010.txt	parents, C’est, nappe, DECEMBRE, MARDI, Morceaux, moment, jamais, Modèle, table, SOIR, enfants, mauvaise, action, questions, GAUCHE, fort, j’ai, nouveau
KB_JB838_1970-12-08_01-00016.txt	monsieur, MADAME, Division, lieu, Bruxelles, décembre, décès, part, avis, Prix, famille, tient, faire-part, Série, l’Ordre, Léopold, survenu, CENTNER, Sélections
KB_JB838_1970-12-08_01-00017.txt	décembre, millions, 1968-88, Londres, Lundi, trimestre, montant, Produits, régime, société, chiffre, forfaitaire, compte, REEFS, port, prix, AMERICAN, groupe, mars, EMPRUNTS
KB_JB838_1970-12-08_01-00019.txt	tél, Maison, Sup, Faç, Villa, Rue, BRUXELLES, gar, Téléph, Notaire, libre, jard, Sect, louer, gar., Cad, Cad., ares, jardin
KB_JB838_1970-12-08_01-00021.txt	BRUXELLES, vitae, rue, ROSSEL, curriculum, ans, ECRIRE, bonne, Marcia, dem, COMPTABLE, l’Agence, Erlend, DACTYLO, service, bilingue, CHERCHE, DACTYLOS, engage, SOCIETE
KB_JB838_1970-12-08_01-00022.txt	BRUXELLES, Rossel, bilingue, Ecrire, service, vitae, Société, l’Agence, rue, curriculum, ENGAGE, cherche, importante, prés, ans, jeune, recherche, employé, vente, Personnel
KB_JB838_1970-12-08_01-00027.txt	Tél, rem, Prix, Téléph, Bruxelles, Brux, rue, Rossel, état, Cse, mod, Part, Bxl, Opel, FIAT, Ecrire, garantie, Mercedes, Peugeot, Frs
KB_JB838_1970-12-09_01-00003.txt	Fonds, qu’il, gouvernement, ministre, Suisse, période, mardi, Belgique, ans, ministres, Berne, cours, Affaires, Québec, CROSS, fédération, pays, politique, d’une, grève
KB_JB838_1970-12-09_01-00006.txt	Bruxelles, RUE, d’un, Quartier, SENT, AFF, SANTE, Lundi, décembre, maison, d’une, jeunes, bonne, maisons, projets, projet, Geer, jeune, Groupe, culturelle
KB_JB838_1970-12-09_01-00015.txt	régime, agricole, décembre, l’exploitant, agricoles, 1968-88, qu’il, produits, ventes, taux, vente, soumis, Mardi, WESTERN, prix, normal, d’une, taxe, port, d’un
KB_JB838_1970-12-09_01-00017.txt	Tél, app, villa, Téléph, rue, vendre, louer, Gar, Brux, ares, Bruxelles, maison, terr, liv., garage, gar., parc, fermette, mais., Libre
KB_JB838_1970-12-09_01-00019.txt	Bruxelles, rue, Rossel, SERVICE, vitae, ans, Ecrire, bilingue, présenter, Personnel, engage, DACTYLO, Libre, dem, Jours, semaine, DECEMBRE, SOIR, vente, Loi
KB_JB838_1970-12-15_01-00002.txt	politique, qu’il, d’un, ministre, Belgique, Bruxelles, Wallonie, d’une, employés, Campine, livre, bureau, pays, problème, loi, Conseil, société, rôle, Focant, C’est
KB_JB838_1970-12-15_01-00007.txt	c’est, jeune, d’une, Théâtre, jeunes, Bruxelles, Beaux-Arts, scène, Paris, Transfiguration, n’est, d’un, jusqu’au, fort, musique, art, MESSIAEN, déjà, Mur
KB_JB838_1970-12-15_01-00010.txt	coul, THEATRE, film, Jean, Théâtre, heures, Ena, Anne, National, Bourvil, relâche, Port, Séances, CAPITOLE, Bruxelles, Dame, Jeune, GALERIES, petite, COLISEE
KB_JB838_1970-12-15_01-00012.txt	Musique, Dugan, France, MARY, Beethoven, SOIR, Journal, d’un, théâtre, heures, Paris, monde, ministre, Defferre, COULEURS, programme, Jeanneney, procès, feuilleton, petit
KB_JB838_1970-12-15_01-00016.txt	décembre, 1968-88, services, d’un, Code, marché, Lundi, prestations, millions, taux, société, l’exercice, belge, capital, LONDRES, travail, déc, emprunts, Belgique, service
KB_JB838_1970-12-15_01-00018.txt	Tél, Rue, Maison, Villa, Faç, Sup, décembre, BRUXELLES, Téléph, gar, francs, libre, app, sect, Notaire, louer, PRIX, Cad., terr, ares
KB_JB838_1970-12-15_01-00020.txt	BRUXELLES, ROSSEL, rue, vitae, curriculum, Ecrire, bilingue, COMPTABLE, ans, service, ENGAGE, Personnel, Demande, jeune, offre, Libre, Tél, dem, prétentions
KB_JB838_1970-12-15_01-00024.txt	dem, Tél, Bruxelles, rue, prés, Brux, BAR, demande, engage, présenter, serveuse, ouvrier, dem., trav, eng, téléph, CHAUFFEURS, Rossel, Sal
KB_JB838_1970-12-15_01-00025.txt	Tél, prix, rem, BRUXELLES, rue, Brux, Téléph, Rossel, Cse, dem, Part, Bxl, soir, Wavre, Ecr, Ecrire, état, fem, bur, Frs
KB_JB838_1970-12-16_01-00001.txt	BRUXELLES, PRIX, d’un, décembre, Zanotto, économique, BEETHOVEN, Soir, C’est, grand, Norge, Rue, Compte, d’une, l’union, PAGE, VOIR, Vénus, ANNEE, Aut'rich
KB_JB838_1970-12-16_01-00002.txt	ministre, projet, millions, Travaux, Wallonie, loi, prix, d’une, milliards, francs, pays, Sénat, économiques, gouvernement, CHAMBRE, Focant, d’un, secteur, n’est, régions
KB_JB838_1970-12-16_01-00004.txt	d’une, Zanotto, qu’il, d’un, président, ans, rue, Liège, parti, c’est, enfants, Bruxelles, Taupe, Cour, Mardi, prison, police, francs
KB_JB838_1970-12-16_01-00006.txt	c’est, Cannone, Micom, Stéfani, qu’il, crime, COUR, VANOPDENBOSCH, MARCELLE, président, Devos, s’est, d’un, Hambye, dit, Franqué, Puis, matin, ans, n’a
KB_JB838_1970-12-16_01-00007.txt	C’est, d’un, théâtre, vie, Bruxelles, décembre, Maurice, grand, prix, qu’il, d’une, grands, pièce, Jacques, Paul, Willequet, signes, Belgique, Louka, Paris
KB_JB838_1970-12-16_01-00011.txt	police, Noël, Bruxelles, Brabant, grand, général, décembre, polices, provinciale, Degryse, BELGIQUE, d’une, cours, cartes, président, France, Erlend, place, fut, Dvincial
KB_JB838_1970-12-16_01-00014.txt	MADAME, Monsieur, lieu, Bruxelles, décembre, décès, rue, prix, avis, tient, survenu, réunion, faire-part, l’Inhumation, famille, ENFANTS, cimetière, part, SENT
KB_JB838_1970-12-16_01-00017.txt	ouvert, décembre, Mardi, 1968-88, prix, millions, tél, lundi, société, ROYAL, jeudi, milliards, ville, port, marché, Hôtel, arrêté, Shell, Autriche, tél.
KB_JB838_1970-12-16_01-00020.txt	Tél, villa, gar, Monsieur, MAISON, Brux, rue, Kinshasa, ares, mil, Mais., maz, jard, vendre, sdb, liv., Garage, Téléph, gar.
KB_JB838_1970-12-16_01-00021.txt	Tél, app, terr, Rue, terrains, louer, Vue, terrain, appartements, cuis, Uccle, mer, appart, Bxl, Téléph, chambres, Terr., Prix, Forest, vendre
KB_JB838_1970-12-16_01-00023.txt	dem, BRUXELLES, Tél, rue, prés, Rossel, engage, demande, dem., Bar, Jeune, ans, Ecrire, Ecr, ouvrier, eng, Brux, présenter, LIBRE
KB_JB838_1970-12-16_01-00025.txt	Tél, état, Fiat, Renault, part, Opel, rue, BRUXELLES, Prix, Mercedes, Etat, SIMCA, Taunus, Alfa, GARANTIE, Bxl, vendre, impece, Jaguar
KB_JB838_1970-12-16_01-00026.txt	Goemans, C’est, roman, qu’il, Camille, Nélod, d’une, homme, Bruxelles, Initiales, surréaliste, aujourd’hui, d’un, Bernard, Magritte, Marcel, Paris, ouvrage, l’auteur
_README.txt	fichiers, documents, Centre, USAGES, AUTORISÉS, résultats, CAMille, plateforme, noms, dossier, journal, libre, page, textes, d'une, Bruxelles, ULB-KBR, Belgique, l'information, d'archives
